QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,S,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,K,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,T,C_IV_MID,P_IV_MID,C_MID,P_MID,C_SPRD,P_SPRD,Y,C_SPRD_REL,P_SPRD_REL,moneyness,mon_bucket,T_bucket
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.20609,0.00119,3.851,-0.85312,0.94087,0.18325, 5.000000,32.0, 297 x 399,27.7,28.1,4085.0,246.6,249.3, 45 x 45,301.3,-0.81303,0.00132,3.55567,-0.55316,-2.54412,0.1863, 5.000000,231.6,0.06,0.12054794520547946,0.18325,0.1863,27.9,247.95,0.40000000000000213,2.700000000000017,0.05836844796162202,0.01433691756272409,0.010889292196007328,0.9433023255813953,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.19801,0.00117,3.75881,-0.82318,0.90437,0.18107, 7.000000,23.5, 301 x 904,26.0,26.4,4090.0,250.5,253.2, 30 x 15,215.8,-0.82029,0.00123,3.46576,-0.53347,-2.51426,0.18587, 2.000000,236.6,0.061,0.12054794520547946,0.18107,0.18587,26.2,251.85,0.3999999999999986,2.6999999999999886,0.05959168970436627,0.01526717557251903,0.010720667063728364,0.9421491442542786,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.1928,0.00115,3.70141,-0.81069,0.8821,0.18105, 1.000000,30.4, 391 x 596,25.2,25.6,4095.0,254.5,257.1, 15 x 15,154.79,-0.82681,0.00124,3.37274,-0.51366,-2.48191,0.18538, 3.000000,241.6,0.063,0.12054794520547946,0.18105,0.18538,25.4,255.8,0.40000000000000213,2.6000000000000227,0.06081343695468851,0.01574803149606308,0.01016419077404231,0.9409987789987789,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.18926,0.0011,3.65404,-0.80269,0.86311,0.18224, 257.000000,22.3, 150 x 75,24.6,25.0,4100.0,258.4,261.1, 15 x 15,268.16,-0.83474,0.00122,3.27636,-0.49255,-2.44526,0.18466, 10.000000,246.6,0.064,0.12054794520547946,0.18224,0.18466,24.8,259.75,0.3999999999999986,2.7000000000000455,0.06203369335991796,0.016129032258064457,0.010394610202117596,0.9398512195121951,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.18354,0.00108,3.58223,-0.78316,0.83619,0.18186, 89.000000,22.3, 529 x 678,23.5,24.0,4105.0,262.4,265.1, 15 x 15,179.85,-0.84198,0.00126,3.1778,-0.47264,-2.40545,0.1835, 4.000000,251.6,0.065,0.12054794520547946,0.18186,0.1835,23.75,263.75,0.5,2.7000000000000455,0.06325246255404725,0.021052631578947368,0.010236966824644722,0.9387064555420219,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.17574,0.00108,3.48951,-0.75506,0.8027,0.18, 4.000000,20.7, 604 x 1125,22.1,22.5,4110.0,266.5,269.1, 15 x 15,183.5,-0.84838,0.00119,3.07897,-0.4528,-2.36385,0.18261, 3.000000,256.6,0.067,0.12054794520547946,0.18,0.18261,22.3,267.8,0.3999999999999986,2.6000000000000227,0.06446974815779902,0.01793721973094164,0.009708737864077754,0.9375644768856447,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.17166,0.001,3.44638,-0.74922,0.78649,0.18085, 1.000000,20.5, 300 x 740,21.7,22.1,4115.0,270.4,273.2, 15 x 15,0.0,-0.85588,0.00116,2.96821,-0.42981,-2.31396,0.18123, ,261.6,0.068,0.12054794520547946,0.18085,0.18123,21.9,271.79999999999995,0.40000000000000213,2.8000000000000114,0.065685553778689,0.0182648401826485,0.010301692420897762,0.9364252733900365,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.16495,0.00101,3.3549,-0.72212,0.7548,0.17899, 16.000000,18.3, 695 x 507,20.4,20.8,4120.0,274.6,277.4, 15 x 15,330.6,-0.86239,0.00115,2.87007,-0.4115,-2.26754,0.18097, 8.000000,266.6,0.069,0.12054794520547946,0.17899,0.18097,20.6,276.0,0.40000000000000213,2.7999999999999545,0.06689988301109075,0.019417475728155442,0.010144927536231719,0.9352888349514563,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.16098,0.00105,3.30521,-0.71363,0.73796,0.18051, 2.000000,23.2, 797 x 451,19.9,20.3,4125.0,278.8,281.4, 15 x 15,289.33,-0.87061,0.0012,2.7565,-0.38856,-2.20931,0.17985, 2.000000,271.6,0.07,0.12054794520547946,0.18051,0.17985,20.1,280.1,0.40000000000000213,2.599999999999966,0.06811273943630011,0.019900497512437915,0.009282399143163034,0.9341551515151515,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.1552,0.00098,3.21982,-0.68972,0.70925,0.17921, 20.000000,19.3, 775 x 325,18.8,19.2,4130.0,283.0,288.2, 15 x 100,300.66,-0.86857,0.00112,2.79015,-0.40584,-2.24122,0.1838, 1.000000,276.6,0.072,0.12054794520547946,0.17921,0.1838,19.0,285.6,0.3999999999999986,5.199999999999989,0.06932412662259727,0.021052631578947295,0.018207282913165226,0.9330242130750604,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.14921,0.00094,3.14106,-0.66967,0.68255,0.1783, 1.000000,16.05, 528 x 527,17.9,18.2,4135.0,287.1,289.7, 15 x 15,146.48,-0.88467,0.00117,2.51514,-0.34298,-2.07539,0.17747, 6.000000,281.6,0.073,0.12054794520547946,0.1783,0.17747,18.049999999999997,288.4,0.3000000000000007,2.599999999999966,0.07053404812531038,0.01662049861495849,0.009015256588072005,0.9318960096735187,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.14623,0.00097,3.09812,-0.6633,0.66972,0.1786, 1.000000,15.4, 709 x 610,17.5,17.9,4140.0,291.2,294.0, 15 x 15,319.69,-0.89242,0.00116,2.3869,-0.31973,-1.99826,0.17701, 3.000000,286.6,0.074,0.12054794520547946,0.1786,0.17701,17.7,292.6,0.3999999999999986,2.8000000000000114,0.07174250748687884,0.022598870056497095,0.00956937799043066,0.9307705314009661,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.14163,0.00094,3.03252,-0.64812,0.64878,0.17897, 2.000000,20.68, 247 x 385,16.8,17.2,4145.0,295.5,298.3, 15 x 15,0.0,-0.89991,0.00114,2.26361,-0.29795,-1.9215,0.17603, ,291.6,0.076,0.12054794520547946,0.17897,0.17603,17.0,296.9,0.3999999999999986,2.8000000000000114,0.07294950823691419,0.0235294117647058,0.009430784776018901,0.9296477683956574,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.13704,0.00089,2.96166,-0.63018,0.62665,0.17868, 21.000000,14.0, 300 x 285,16.1,16.4,4150.0,299.8,302.6, 15 x 15,311.96,-0.90733,0.00111,2.13042,-0.27559,-1.83384,0.17432, 5.000000,296.6,0.077,0.12054794520547946,0.17868,0.17432,16.25,301.20000000000005,0.29999999999999716,2.8000000000000114,0.07415505389226269,0.018461538461538286,0.009296148738379851,0.9285277108433735,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.13039,0.00088,2.86336,-0.60342,0.59664,0.177, 25.000000,20.2, 665 x 531,15.0,15.3,4155.0,304.1,306.9, 15 x 15,0.0,-0.91482,0.001,1.98487,-0.25072,-1.73223,0.17281, ,301.6,0.078,0.12054794520547946,0.177,0.17281,15.15,305.5,0.3000000000000007,2.7999999999999545,0.07535914795706736,0.019801980198019847,0.00916530278232391,0.9274103489771359,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.12601,0.0009,2.79979,-0.58846,0.57688,0.17635, 16.000000,12.57, 551 x 1659,14.4,14.7,4160.0,308.5,311.2, 15 x 15,219.1,-0.92287,0.00103,1.83373,-0.22589,-1.62128,0.17156, 2.000000,306.6,0.08,0.12054794520547946,0.17635,0.17156,14.55,309.85,0.29999999999999893,2.6999999999999886,0.07656179392282762,0.020618556701030855,0.008713893819590087,0.9262956730769231,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.12188,0.00084,2.74225,-0.57647,0.56073,0.1765, 2.000000,14.52, 538 x 1436,13.9,14.2,4165.0,312.8,315.4, 15 x 15,338.9,-0.93242,0.00101,1.63526,-0.19422,-1.46628,0.16878, 13.000000,311.6,0.081,0.12054794520547946,0.1765,0.16878,14.05,314.1,0.29999999999999893,2.599999999999966,0.0777629952684618,0.02135231316725971,0.00827761859280473,0.9251836734693877,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.11702,0.00078,2.6594,-0.55609,0.53676,0.17561, 16.000000,11.57, 1202 x 760,13.1,13.4,4170.0,317.2,319.9, 15 x 15,224.7,-0.94115,0.00099,1.46421,-0.16938,-1.32591,0.16709, 2.000000,316.6,0.082,0.12054794520547946,0.17561,0.16709,13.25,318.54999999999995,0.3000000000000007,2.6999999999999886,0.07896275546036594,0.022641509433962318,0.008475906451106543,0.9240743405275779,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.11372,0.00078,2.60164,-0.54372,0.52078,0.17585, 21.000000,11.65, 553 x 1476,12.6,12.9,4175.0,321.6,324.3, 15 x 15,303.56,-0.95078,0.00099,1.24224,-0.13769,-1.1319,0.16456, 2.000000,321.6,0.083,0.12054794520547946,0.17585,0.16456,12.75,322.95000000000005,0.3000000000000007,2.6999999999999886,0.08016107795247453,0.023529411764705938,0.008360427310729179,0.9229676646706586,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.10877,0.00081,2.53123,-0.5271,0.5012,0.17553, 3.000000,11.15, 979 x 1223,12.0,12.3,4180.0,325.1,330.6, 15 x 115,340.52,-0.95318,0.00089,1.19348,-0.13292,-1.09132,0.1663, 0.000000,326.6,0.085,0.12054794520547946,0.17553,0.1663,12.15,327.85,0.3000000000000007,5.5,0.08135796618632075,0.024691358024691416,0.01677596461796553,0.9218636363636363,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-17,1676667600,44.0,0.10635,0.00081,2.47886,-0.51619,0.48693,0.17545, 3.000000,11.9, 524 x 1650,11.6,11.9,4185.0,327.6,336.0, 30 x 130,0.0,-0.98047,0.00083,0.53316,-0.05022,-0.44315,0.15534, ,331.6,0.086,0.12054794520547946,0.17545,0.15534,11.75,331.8,0.3000000000000007,8.399999999999977,0.08255342359109452,0.025531914893617082,0.025316455696202462,0.9207622461170848,Near ATM Put,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,1.0,0.0,80.05205,0.0,0.0,0.00077, ,0.0, 15 x 15,1448.2,1460.6,2400.0,0.6,0.75, 225 x 366,1.18,-0.00334,4e-05,0.13608,-0.05994,-0.01721,0.47888, 6.000000,1453.4,0.377,0.13972602739726028,0.00077,0.47888,1454.4,0.675,12.399999999999864,0.15000000000000002,-0.4734845429964442,0.00852585258525843,0.22222222222222224,1.6055791666666666,Deep OTM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.99781,0.0,0.0,-0.17992,3.65702,2e-05, ,0.0, 15 x 192,1249.9,1261.7,2600.0,1.05,1.2, 223 x 228,1.15,-0.005,-1e-05,0.22621,-0.08885,-0.03137,0.42912, 10.000000,1253.4,0.325,0.13972602739726028,2e-05,0.42912,1255.8000000000002,1.125,11.799999999999955,0.1499999999999999,-0.3934418353229078,0.00939640070074849,0.13333333333333325,1.4820730769230768,Deep OTM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,1.0,0.0,113.57627,0.0,0.0,0.0001, ,0.0, 15 x 15,958.4,968.4,2900.0,2.3,2.5, 320 x 292,3.53,-0.01277,4e-05,0.48292,-0.1575,-0.07335,0.35424, 3.000000,953.4,0.247,0.13972602739726028,0.0001,0.35424,963.4,2.4,10.0,0.20000000000000018,-0.2842425433579158,0.010379904504878556,0.08333333333333341,1.3287551724137932,Deep OTM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.99774,0.0,0.0,-0.22469,4.14954,0.00062, ,0.0, 15 x 15,903.7,916.4,2950.0,2.6,2.8, 313 x 173,2.65,-0.015,0.00012,0.5448,-0.17073,-0.08429,0.34238, 1.000000,903.4,0.234,0.13972602739726028,0.00062,0.34238,910.05,2.7,12.699999999999932,0.19999999999999973,-0.2671481099986158,0.013955277182572312,0.07407407407407397,1.3062338983050847,Deep OTM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.99793,0.0,0.0,-0.23747,4.29051,0.00068, ,0.0, 15 x 192,805.1,817.3,3050.0,3.3,3.6, 416 x 294,3.5,-0.01959,6e-05,0.6962,-0.20217,-0.11138,0.3173, 25.000000,803.4,0.208,0.13972602739726028,0.00068,0.3173,811.2,3.45,12.199999999999932,0.30000000000000027,-0.23381168973102393,0.01503944773175534,0.0869565217391305,1.2634065573770492,OTM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.99452,7e-05,0.16997,-0.28617,4.47975,0.19247, ,0.0, 15 x 15,660.7,673.5,3200.0,5.3,5.7, 299 x 253,5.42,-0.03268,0.00019,1.06906,-0.27622,-0.18556,0.28356, 1.000000,653.4,0.17,0.13972602739726028,0.19247,0.28356,667.1,5.5,12.799999999999955,0.40000000000000036,-0.18580247054466334,0.019187528106730557,0.0727272727272728,1.2041843749999999,OTM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.98446,8e-05,0.50662,-0.3607,4.49596,0.21367, ,0.0, 15 x 15,612.1,625.1,3250.0,6.6,6.9, 221 x 134,8.78,-0.04048,0.0002,1.26479,-0.31655,-0.228,0.27411, 8.000000,603.4,0.157,0.13972602739726028,0.21367,0.27411,618.6,6.75,13.0,0.3000000000000007,-0.17029828400869804,0.02101519560297446,0.04444444444444455,1.1856584615384615,OTM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.97222,0.00013,0.86226,-0.44285,4.49952,0.22217, ,0.0, 15 x 15,564.1,577.1,3300.0,8.2,8.5, 239 x 86,8.3,-0.05039,0.00027,1.49929,-0.36346,-0.28227,0.26629, 2.000000,553.4,0.144,0.13972602739726028,0.22217,0.26629,570.6,8.35,13.0,0.3000000000000007,-0.1550308118779097,0.02278303540133193,0.03592814371257494,1.1676939393939394,OTM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.96158,0.00028,1.16995,-0.5076,4.50618,0.21941, ,0.0, 3 x 15,515.4,529.7,3350.0,10.5,10.8, 221 x 105,13.9,-0.06315,0.00034,1.79737,-0.42411,-0.35487,0.25937, 11.000000,503.4,0.131,0.13972602739726028,0.21941,0.25937,522.55,10.65,14.300000000000068,0.3000000000000007,-0.13999293451336914,0.02736580231556802,0.02816901408450711,1.150265671641791,OTM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.94621,0.00029,1.54785,-0.58598,4.49026,0.21768, ,0.0, 3 x 192,469.2,481.2,3400.0,13.6,13.9, 168 x 92,13.5,-0.07954,0.00041,2.15247,-0.49535,-0.44828,0.25315, 5.000000,453.4,0.118,0.13972602739726028,0.21768,0.25315,475.2,13.75,12.0,0.3000000000000007,-0.12517784872822846,0.025252525252525252,0.02181818181818187,1.1333499999999999,Near ATM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.92362,0.0004,2.05321,-0.69354,4.43103,0.21839, 5.000000,410.71, 3 x 15,423.7,435.1,3450.0,17.7,18.1, 139 x 76,22.95,-0.10071,0.00045,2.5636,-0.5772,-0.56742,0.24862, 8.000000,403.4,0.105,0.13972602739726028,0.21839,0.24862,429.4,17.9,11.400000000000034,0.40000000000000213,-0.11057904930707575,0.02654867256637176,0.02234636871508392,1.1169246376811595,Near ATM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.88845,0.00054,2.71666,-0.84542,4.30377,0.2251, 5.000000,367.66, 3 x 15,380.0,393.2,3500.0,23.1,23.5, 81 x 59,26.3,-0.12669,0.00055,3.02004,-0.66595,-0.71325,0.24443, 4.000000,353.4,0.092,0.13972602739726028,0.2251,0.24443,386.6,23.3,13.199999999999989,0.3999999999999986,-0.09619031185497623,0.034143817899637836,0.017167381974248865,1.1009685714285713,Near ATM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.8546,0.00066,3.2772,-0.9614,4.18042,0.2247, ,0.0, 3 x 3,337.6,350.2,3550.0,29.9,30.5, 51 x 61,42.03,-0.15826,0.00067,3.50678,-0.75868,-0.88769,0.24043, 3.000000,303.4,0.079,0.13972602739726028,0.2247,0.24043,343.9,30.2,12.599999999999966,0.6000000000000014,-0.08200567686301977,0.036638557720267424,0.019867549668874218,1.085461971830986,Near ATM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.8359,0.00078,3.55788,-1.01667,4.10686,0.22425, ,0.0, 22 x 3,317.1,329.2,3575.0,34.1,34.6, 29 x 32,48.97,-0.17628,0.00072,3.75759,-0.80413,-0.98654,0.23863, 2.000000,278.4,0.072,0.13972602739726028,0.22425,0.23863,323.15,34.35,12.099999999999966,0.5,-0.07498810420437325,0.03744391149620909,0.01455604075691412,1.0778713286713286,Near ATM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.81423,0.00083,3.85463,-1.0798,4.0159,0.22475, ,0.0, 3 x 15,297.9,309.0,3600.0,38.6,39.2, 26 x 49,39.28,-0.19596,0.00084,4.00627,-0.84922,-1.09203,0.23696, 2.000000,253.4,0.066,0.13972602739726028,0.22475,0.23696,303.45,38.900000000000006,11.100000000000023,0.6000000000000014,-0.06801943488827984,0.036579337617399975,0.015424164524421628,1.070386111111111,Near ATM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.80764,0.0008,3.9396,-1.08834,3.99251,0.22257, ,0.0, 3 x 3,289.0,300.4,3610.0,40.1,40.8, 20 x 20,0.0,-0.20295,0.00079,4.09425,-0.85981,-1.13166,0.23563, ,243.4,0.063,0.13972602739726028,0.22257,0.23563,294.7,40.45,11.399999999999977,0.6999999999999957,-0.06524550800555466,0.03868340685442816,0.017305315203955392,1.0674210526315788,Near ATM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.79761,0.00082,4.07167,-1.12106,3.94391,0.22463, ,0.0, 3 x 15,282.3,292.9,3620.0,42.5,43.1, 45 x 20,52.6,-0.21129,0.00082,4.19971,-0.88145,-1.18034,0.23606, 5.000000,233.4,0.061,0.13972602739726028,0.22463,0.23606,287.6,42.8,10.599999999999966,0.6000000000000014,-0.06247925451266448,0.03685674547983298,0.014018691588785081,1.0644723756906076,Near ATM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.79278,0.00087,4.12061,-1.12903,3.92738,0.22416, ,0.0, 3 x 15,278.0,289.1,3625.0,43.5,44.1, 43 x 19,53.7,-0.21608,0.0009,4.24799,-0.88901,-1.20297,0.23508, 6.000000,228.4,0.059,0.13972602739726028,0.22416,0.23508,283.55,43.8,11.100000000000023,0.6000000000000014,-0.0610989920437061,0.039146535002645116,0.013698630136986335,1.0630041379310344,Near ATM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.78977,0.00087,4.15368,-1.12769,3.91932,0.22183, ,0.0, 3 x 3,273.4,284.4,3630.0,44.5,45.1, 23 x 44,0.0,-0.21995,0.00083,4.29425,-0.89625,-1.22576,0.23481, ,223.4,0.058,0.13972602739726028,0.22183,0.23481,278.9,44.8,11.0,0.6000000000000014,-0.059720632073584815,0.03944065973467193,0.013392857142857175,1.0615399449035812,Near ATM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.77968,0.00086,4.27996,-1.15843,3.86849,0.22297, ,0.0, 3 x 15,266.9,277.1,3640.0,46.7,47.3, 40 x 19,0.0,-0.22842,0.00088,4.39086,-0.91261,-1.27306,0.23364, ,213.4,0.055,0.13972602739726028,0.22297,0.23364,272.0,47.0,10.200000000000045,0.5999999999999943,-0.05696959870169488,0.037500000000000165,0.01276595744680839,1.0586236263736264,Near ATM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.77022,0.00099,4.37954,-1.17481,3.83063,0.22221, ,0.0, 3 x 15,258.9,269.5,3650.0,49.0,49.6, 21 x 47,64.91,-0.23739,0.00089,4.48487,-0.92801,-1.32189,0.233, 26.000000,203.4,0.053,0.13972602739726028,0.22221,0.233,264.2,49.3,10.600000000000023,0.6000000000000014,-0.0542261127559441,0.04012112036336118,0.012170385395537555,1.0557232876712328,Near ATM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.76241,0.00094,4.46599,-1.18294,3.79783,0.2205, ,0.0, 3 x 3,250.7,261.1,3660.0,51.3,51.9, 16 x 34,0.0,-0.24672,0.00091,4.57713,-0.94191,-1.37012,0.23288, ,193.4,0.05,0.13972602739726028,0.2205,0.23288,255.9,51.599999999999994,10.400000000000034,0.6000000000000014,-0.051490132937069305,0.040640875341930574,0.011627906976744215,1.0528387978142075,Near ATM Call,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.75239,0.00094,4.56284,-1.19833,3.75614,0.21927, ,0.0, 3 x 3,243.2,253.4,3670.0,53.7,54.4, 17 x 33,71.37,-0.25597,0.00097,4.66829,-0.9567,-1.4208,0.23128, 3.000000,183.4,0.048,0.13972602739726028,0.21927,0.23128,248.3,54.05,10.200000000000017,0.6999999999999957,-0.04876161828386534,0.04107933950865895,0.012950971322849135,1.0499700272479564,ATM,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.74585,0.00097,4.62886,-1.21833,3.72384,0.22165, ,0.0, 3 x 15,240.6,250.4,3675.0,54.9,55.6, 32 x 17,72.77,-0.26105,0.00101,4.71157,-0.96261,-1.44548,0.23096, 3.000000,178.4,0.046,0.13972602739726028,0.22165,0.23096,245.5,55.25,9.800000000000011,0.7000000000000028,-0.04740014768554417,0.03991853360488803,0.012669683257918604,1.0485414965986395,ATM,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.74406,0.00105,4.64388,-1.20174,3.72303,0.21696, ,0.0, 3 x 15,235.1,244.7,3680.0,56.2,56.8, 15 x 32,71.28,-0.26554,0.001,4.75548,-0.96932,-1.47105,0.23094, 1.000000,173.4,0.045,0.13972602739726028,0.21696,0.23094,239.89999999999998,56.5,9.599999999999994,0.5999999999999943,-0.04604052816950463,0.040016673614005814,0.010619469026548572,1.0471168478260868,ATM,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.73159,0.00102,4.7653,-1.23731,3.65925,0.2199, ,0.0, 3 x 3,229.3,239.1,3690.0,58.7,59.4, 16 x 16,0.0,-0.27589,0.00098,4.84112,-0.98011,-1.52234,0.22951, ,163.4,0.042,0.13972602739726028,0.2199,0.22951,234.2,59.05,9.799999999999983,0.6999999999999957,-0.043326822297908435,0.04184457728437226,0.011854360711261572,1.044279132791328,ATM,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.72049,0.00108,4.85532,-1.25168,3.61312,0.21971, ,0.0, 3 x 3,222.2,231.7,3700.0,61.2,61.9, 30 x 30,82.9,-0.28556,0.00104,4.923,-0.98934,-1.57313,0.22884, 2.000000,153.4,0.04,0.13972602739726028,0.21971,0.22884,226.95,61.55,9.5,0.6999999999999957,-0.040620460700165444,0.041859440405375634,0.011372867587327307,1.0414567567567568,ATM,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.71071,0.00103,4.9422,-1.26425,3.56597,0.21835, ,0.0, 3 x 3,215.1,224.4,3710.0,64.1,64.8, 13 x 30,71.77,-0.29577,0.00101,5.00502,-1.00152,-1.62688,0.22793, 10.000000,143.4,0.037,0.13972602739726028,0.21835,0.22793,219.75,64.44999999999999,9.300000000000011,0.7000000000000028,-0.03792140373100038,0.04232081911262804,0.010861132660977548,1.0386495956873314,ATM,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.70004,0.00113,5.02619,-1.27493,3.51895,0.21806, 6.000000,200.6, 3 x 1,208.1,217.0,3720.0,66.9,67.6, 30 x 13,89.59,-0.30636,0.0011,5.08315,-1.01102,-1.68096,0.22663, 2.000000,133.4,0.035,0.13972602739726028,0.21806,0.22663,212.55,67.25,8.900000000000006,0.6999999999999886,-0.035229612065289025,0.041872500588096946,0.010408921933085333,1.0358575268817205,ATM,3M
1672866000, 2023-01-04 16:00, 2023-01-04,16.0,3853.39, 2023-02-24,1677272400,51.0,0.6939,0.0011,5.06608,-1.27927,3.49428,0.21746, 1.000000,223.21, 3 x 3,204.5,213.5,3725.0,68.4,69.0, 13 x 13,0.0,-0.31195,0.00104,5.12085,-1.01498,-1.70803,0.22703, ,128.4,0.033,0.13972602739726028,0.21746,0.22703,209.0,68.7,9.0,0.5999999999999943,-0.033886428518821406,0.0430622009569378,0.008733624454148388,1.0344671140939596,ATM,3M
